	empathy	distress	mean
1	-0.03402250350121351	0.2802572233175072	0.12311735990814685
2	-0.009373569184253404	0.1698460234820645	0.08023622714890555
3	0.2957974938818608	-0.27838346035773054	0.008707016762065117
4	0.3279957676762515	0.08517479431715046	0.20658528099670098
5	0.42611629684923225	0.39368664430962874	0.4099014705794305
6	0.2869631771286321	0.13680984334040272	0.21188651023451743
7	0.26224332615827056	0.40050473167836903	0.3313740289183198
8	0.3010401607056106	0.18524022782327193	0.24314019426444128
9	0.3801973360840631	0.22520845683612958	0.30270289646009635
10	0.3873438490702031	0.5507915031497744	0.4690676761099888
stdev	0.15830069896776147	0.22429631895495517	0.14460711841692975
mean	0.26243013348686567	0.2149135987896568	0.23867186613826127
